Pipeline,Action,File path
anusha-firstproject/anusha414.Azure-Dev,actions/checkout@v4.1.0,tmp/audit/pipelines/anusha-firstproject/anusha414.Azure-Dev/.github/workflows/anusha414.azure-dev.yml
anusha-firstproject/anusha414.Azure-Dev,actions/setup-java@v4.0.0,tmp/audit/pipelines/anusha-firstproject/anusha414.Azure-Dev/.github/workflows/anusha414.azure-dev.yml
anusha-firstproject/anusha414.Azure-Dev,EnricoMi/publish-unit-test-result-action@v2.12.0,tmp/audit/pipelines/anusha-firstproject/anusha414.Azure-Dev/.github/workflows/anusha414.azure-dev.yml
anusha-firstproject/anusha414.Azure-Dev,actions/github-script@v7.0.0,tmp/audit/pipelines/anusha-firstproject/anusha414.Azure-Dev/.github/workflows/anusha414.azure-dev.yml
anusha-firstproject/anusha414.Azure-Dev,actions/upload-artifact@v4.1.0,tmp/audit/pipelines/anusha-firstproject/anusha414.Azure-Dev/.github/workflows/anusha414.azure-dev.yml
anusha-firstproject/anusha414.Azure-pipeline,actions/checkout@v4.1.0,tmp/audit/pipelines/anusha-firstproject/anusha414.Azure-pipeline/.github/workflows/anusha414.azure-pipeline.yml
anusha-firstproject/anusha414.Azure-pipeline,actions/setup-java@v4.0.0,tmp/audit/pipelines/anusha-firstproject/anusha414.Azure-pipeline/.github/workflows/anusha414.azure-pipeline.yml
anusha-firstproject/anusha414.Azure-pipeline,EnricoMi/publish-unit-test-result-action@v2.12.0,tmp/audit/pipelines/anusha-firstproject/anusha414.Azure-pipeline/.github/workflows/anusha414.azure-pipeline.yml

Pipeline,Secret,File path


Pipeline,Runner,File path
